CollectionType,Speed,,,,
HashSet ,753932100,TRUE,,,
PriorityQueue ,538306700,FALSE,,,
HashSet ,10297387200,TRUE,,,
PriorityQueue ,10457554600,FALSE,,,
HashSet ,7329800,TRUE,,,
PriorityQueue ,7116400,FALSE,,,
HashSet ,16051800,TRUE,,,
PriorityQueue ,27250100,FALSE,,,
HashSet ,48961300,TRUE,,,
PriorityQueue ,50927400,FALSE,,,
HashSet ,95067700,TRUE,,,
PriorityQueue ,89069700,FALSE,,,
HashSet ,193013400,TRUE,,,
PriorityQueue ,154335600,FALSE,,,
HashSet ,198129200,TRUE,,,
PriorityQueue ,181595400,FALSE,,,
HashSet ,1152557600,TRUE,,,
PriorityQueue ,1232845200,FALSE,,,
HashSet ,911264900,TRUE,,,
PriorityQueue ,951551000,FALSE,,,
HashSet ,7167336600,TRUE,,,
PriorityQueue ,7487319800,FALSE,,,
HashSet ,1.44943E+11,TRUE,,,
PriorityQueue ,1.40981E+11,FALSE,,,
HashSet ,1.35721E+11,TRUE,,,
PriorityQueue ,1.30393E+11,FALSE,,,
,22848294012,,,,
,,,,HashSet,PriorityQueue
,,,,753932100,538306700
,,,,10297387200,10457554600
,,,,7329800,7116400
,,,,16051800,27250100
,,,,48961300,50927400
,,,,95067700,89069700
,,,,193013400,154335600
,,,,198129200,181595400
,,,,1152557600,1232845200
,,,,911264900,951551000
,,,,7167336600,7487319800
,,,,1.44943E+11,1.40981E+11
,,,,1.35721E+11,1.30393E+11
,,,,,
,,,Averages:,23192664477,22503923546
